Vcell, current, timestamp, time, supply voltage, supply current, temperature
4.135115021071111,0.032842815375874315,0.6429854984328133,2022-02-04-14-22-36,4097.084804534912,0.0,0.0,21.05
4.1349507298997406,0.031528523886692084,0.6429757518954325,2022-02-04-14-22-38,4099.285707950592,0.0,0.0,21.05
4.1356078945874675,0.03251424250355132,0.6430342311196785,2022-02-04-14-22-40,4101.4658970832825,0.0,0.0,21.05
4.134293565218009,0.03185709675896033,0.6431316964934133,2022-02-04-14-22-42,4103.690480470657,0.0,0.0,21.05
4.1349507298997406,0.030707091706100066,0.6430927103439231,2022-02-04-14-22-45,4105.891407012939,0.0,0.0,21.05
4.134622147558125,0.03169281032282394,0.6432194153297843,2022-02-04-14-22-47,4108.110570907593,0.0,0.0,21.05
4.1349507298997406,0.03103566457832348,0.6432584014792757,2022-02-04-14-22-49,4110.357537508011,0.0,0.0,21.05
4.135115021071111,0.030707091706100066,0.6432389084045295,2022-02-04-14-22-51,4112.557348251343,0.0,0.0,21.05
4.134622147558125,0.030871378142209548,0.6432389084045295,2022-02-04-14-22-53,4114.735502004623,0.0,0.0,21.05
4.135115021071111,0.031528523886692084,0.6433461203156483,2022-02-04-14-22-56,4116.933638572693,0.0,0.0,21.05
4.134622147558125,0.032842815375874315,0.643414346077276,2022-02-04-14-22-58,4119.132263183594,0.0,0.0,21.05
4.134293565218009,0.03251424250355132,0.6435995302873935,2022-02-04-14-23-00,4121.330006361008,0.0,0.0,21.05
4.134786438728746,0.03103566457832348,0.6436287698995091,2022-02-04-14-23-02,4123.549144029617,0.0,0.0,21.05
4.134622147558125,0.031199951014441868,0.6436092768247612,2022-02-04-14-23-04,4125.739187479019,0.0,0.0,21.05
4.134622147558125,0.030707091706100066,0.6436092768247611,2022-02-04-14-23-07,4127.922953128815,0.0,0.0,21.05
4.135279312242855,0.03185709675896033,0.6435313045257628,2022-02-04-14-23-09,4130.1415729522705,0.0,0.0,21.05
4.1349507298997406,0.03037851883389437,0.6435020649136448,2022-02-04-14-23-11,4132.326484441757,0.0,0.0,21.05
4.1349507298997406,0.03169281032282394,0.6434825718388953,2022-02-04-14-23-13,4134.513719081879,0.0,0.0,21.05
4.134786438728746,0.032185669631246694,0.6435507976005124,2022-02-04-14-23-15,4136.71403837204,0.0,0.0,21.05
4.1354436034149735,0.032678528939710516,0.6435410510631363,2022-02-04-14-23-18,4138.910661697388,0.0,0.0,21.05
4.134293565218009,0.03037851883389437,0.6434240926146494,2022-02-04-14-23-20,4141.112783432007,0.0,0.0,21.05
4.134622147558125,0.030871378142209548,0.6432584014792764,2022-02-04-14-23-22,4143.310830593109,0.0,0.0,21.05
4.1349507298997406,0.033007101812042736,0.6432876410914022,2022-02-04-14-23-24,4145.50984287262,0.0,0.0,21.05
4.134293565218009,0.032842815375874315,0.6433363737782803,2022-02-04-14-23-26,4147.7011132240295,0.0,0.0,21.05
4.1349507298997406,0.032678528939710516,0.6433461203156532,2022-02-04-14-23-29,4149.916024684906,0.0,0.0,21.05
4.134622147558125,0.031528523886692084,0.643268148016651,2022-02-04-14-23-31,4152.109920978546,0.0,0.0,21.05
4.134457856387879,0.03185709675896033,0.6431999222550249,2022-02-04-14-23-33,4154.298032045364,0.0,0.0,21.05
4.134622147558125,0.03169281032282394,0.6432291618671415,2022-02-04-14-23-35,4156.522031068802,0.0,0.0,21.05
4.134786438728746,0.03234995606739671,0.6433948530025011,2022-02-04-14-23-37,4158.723588228226,0.0,0.0,21.05
4.134622147558125,0.032678528939710516,0.6434045995398856,2022-02-04-14-23-40,4160.903151035309,0.0,0.0,21.05
4.134786438728746,0.032678528939710516,0.6436190233621227,2022-02-04-14-23-42,4163.107160329819,0.0,0.0,21.05
4.13396498287939,0.031528523886692084,0.6435313045257529,2022-02-04-14-23-44,4165.312768697739,0.0,0.0,21.05
4.134457856387879,0.03185709675896033,0.6436190233621145,2022-02-04-14-23-46,4167.495774507523,0.0,0.0,21.05
4.1349507298997406,0.032842815375874315,0.6436287698994986,2022-02-04-14-23-48,4169.696621417999,0.0,0.0,21.05
4.13396498287939,0.031199951014441868,0.6434435856893777,2022-02-04-14-23-51,4171.891835927963,0.0,0.0,21.05
4.133636400542269,0.030707091706100066,0.6433851064651341,2022-02-04-14-23-53,4174.108699560165,0.0,0.0,21.05
4.134786438728746,0.03234995606739671,0.6435020649136258,2022-02-04-14-23-55,4176.291010141373,0.0,0.0,21.05
4.134457856387879,0.030871378142209548,0.643365613390382,2022-02-04-14-23-57,4178.478498697281,0.0,0.0,21.05
4.134622147558125,0.03234995606739671,0.6433948530024961,2022-02-04-14-23-59,4180.701897382736,0.0,0.0,21.05
4.134786438728746,0.030871378142209548,0.6433558668530006,2022-02-04-14-24-02,4182.903170824051,0.0,0.0,21.05
4.134622147558125,0.032021383195101234,0.6433266272408743,2022-02-04-14-24-04,4185.099638700485,0.0,0.0,21.05
4.134129274048512,0.032021383195101234,0.6433656133903787,2022-02-04-14-24-06,4187.331597805023,0.0,0.0,21.05
4.135115021071111,0.03169281032282394,0.6432584014792503,2022-02-04-14-24-08,4189.537561416626,0.0,0.0,21.05
4.134129274048512,0.03234995606739671,0.643258401479248,2022-02-04-14-24-10,4191.742916584015,0.0,0.0,21.05
4.134293565218009,0.03251424250355132,0.6432876410913704,2022-02-04-14-24-13,4193.940710306168,0.0,0.0,21.05
4.133636400542269,0.032678528939710516,0.6433266272408724,2022-02-04-14-24-15,4196.142552137375,0.0,0.0,21.05
4.134129274048512,0.032842815375874315,0.6433851064651238,2022-02-04-14-24-17,4198.320775747299,0.0,0.0,21.05
4.134293565218009,0.031528523886692084,0.6433461203156299,2022-02-04-14-24-19,4200.548943996429,0.0,0.0,21.05
4.134129274048512,0.032842815375874315,0.6435313045257464,2022-02-04-14-24-21,4202.734652996063,0.0,0.0,21.05
4.134129274048512,0.032185669631246694,0.6436482629742312,2022-02-04-14-24-24,4204.9488842487335,0.0,0.0,21.05
4.134622147558125,0.032678528939710516,0.6437067421984731,2022-02-04-14-24-26,4207.152522087097,0.0,0.0,21.05
4.134457856387879,0.032678528939710516,0.6437359818106049,2022-02-04-14-24-28,4209.351969957352,0.0,0.0,21.05
4.134786438728746,0.032678528939710516,0.6437749679600975,2022-02-04-14-24-30,4211.536567211151,0.0,0.0,21.05
4.134293565218009,0.032185669631246694,0.643979645244951,2022-02-04-14-24-32,4213.749633550644,0.0,0.0,21.05
4.134457856387879,0.031528523886692084,0.6439991383196989,2022-02-04-14-24-35,4215.929643154144,0.0,0.0,21.05
4.134786438728746,0.030542805269995008,0.6439991383197048,2022-02-04-14-24-37,4218.129812479019,0.0,0.0,21.05
4.134293565218009,0.032678528939710516,0.6440771106187047,2022-02-04-14-24-39,4220.327279090881,0.0,0.0,21.05
4.134293565218009,0.03185709675896033,0.6439698987075858,2022-02-04-14-24-41,4222.5133192539215,0.0,0.0,21.05
4.134293565218009,0.031199951014441868,0.6439016729459636,2022-02-04-14-24-43,4224.704801082611,0.0,0.0,21.05
4.134293565218009,0.03037851883389437,0.6438724333338508,2022-02-04-14-24-46,4226.894306182861,0.0,0.0,21.05
4.13396498287939,0.030707091706100066,0.6439406590954639,2022-02-04-14-24-48,4229.054120540619,0.0,0.0,21.05
4.134129274048512,0.032678528939710516,0.6440381244692137,2022-02-04-14-24-50,4231.238787412643,0.0,0.0,21.05
4.134457856387879,0.030871378142209548,0.6440283779318358,2022-02-04-14-24-52,4233.429576158524,0.0,0.0,21.05
4.134457856387879,0.030871378142209548,0.6440673640813329,2022-02-04-14-24-54,4235.659436702728,0.0,0.0,21.05
4.134129274048512,0.030707091706100066,0.6440868571560838,2022-02-04-14-24-57,4237.879608154297,0.0,0.0,21.05
4.134622147558125,0.03185709675896033,0.6441745759924455,2022-02-04-14-24-59,4240.083876132965,0.0,0.0,21.05
4.134293565218009,0.030542805269995008,0.6441453363803332,2022-02-04-14-25-01,4242.281391382217,0.0,0.0,21.05
4.134129274048512,0.033007101812042736,0.6440673640813458,2022-02-04-14-25-03,4244.514212846756,0.0,0.0,21.05
4.1338006917106425,0.030707091706100066,0.6440868571560948,2022-02-04-14-25-05,4246.7220895290375,0.0,0.0,21.05
4.134293565218009,0.030542805269995008,0.6440478710066073,2022-02-04-14-25-08,4248.928612470627,0.0,0.0,21.05
4.134129274048512,0.03037851883389437,0.6439893917823594,2022-02-04-14-25-10,4251.108381271362,0.0,0.0,21.05
4.13396498287939,0.032021383195101234,0.6439504056328539,2022-02-04-14-25-12,4253.328899383545,0.0,0.0,21.05
4.134129274048512,0.031528523886692084,0.6440186313944762,2022-02-04-14-25-14,4255.502391338348,0.0,0.0,21.05
4.134293565218009,0.030707091706100066,0.6438821798712391,2022-02-04-14-25-16,4257.717691659927,0.0,0.0,21.05
4.13396498287939,0.03185709675896033,0.6439211660207359,2022-02-04-14-25-19,4259.9155650138855,0.0,0.0,21.05
4.13396498287939,0.030707091706100066,0.6437457283479953,2022-02-04-14-25-21,4262.107412576675,0.0,0.0,21.05
4.134457856387879,0.031528523886692084,0.6437944610348627,2022-02-04-14-25-23,4264.323630094528,0.0,0.0,21.05
4.133472109374271,0.031528523886692084,0.6436872491237453,2022-02-04-14-25-25,4266.506597518921,0.0,0.0,21.05
4.133307818206647,0.03234995606739671,0.6436775025863695,2022-02-04-14-25-27,4268.684466838837,0.0,0.0,21.05
4.134293565218009,0.03185709675896033,0.6436677560489837,2022-02-04-14-25-30,4270.887192487717,0.0,0.0,21.05
4.134293565218009,0.03251424250355132,0.6437554748853519,2022-02-04-14-25-32,4273.075366020203,0.0,0.0,21.05
4.133636400542269,0.030871378142209548,0.6437847144974705,2022-02-04-14-25-34,4275.271439313889,0.0,0.0,21.05
4.134129274048512,0.03185709675896033,0.6436969956610912,2022-02-04-14-25-36,4277.453105688095,0.0,0.0,21.05
4.134293565218009,0.032678528939710516,0.6436580095115906,2022-02-04-14-25-38,4279.636656999588,0.0,0.0,21.05
4.133636400542269,0.03234995606739671,0.643745728347969,2022-02-04-14-25-41,4281.87091588974,0.0,0.0,21.05
4.134129274048512,0.032185669631246694,0.6438431937217146,2022-02-04-14-25-43,4284.0315284729,0.0,0.0,21.05
4.13396498287939,0.032842815375874315,0.6439893917823396,2022-02-04-14-25-45,4286.2085564136505,0.0,0.0,21.05
4.1338006917106425,0.031364237450564734,0.6441258433055795,2022-02-04-14-25-47,4288.416977405548,0.0,0.0,21.05
4.1338006917106425,0.033007101812042736,0.6442233086793279,2022-02-04-14-25-49,4290.619943857193,0.0,0.0,21.05
4.134129274048512,0.03234995606739671,0.6443012809783192,2022-02-04-14-25-51,4292.818004369736,0.0,0.0,21.05
4.13396498287939,0.032185669631246694,0.6441648294550717,2022-02-04-14-25-54,4294.996329069138,0.0,0.0,21.05
4.13396498287939,0.032678528939710516,0.6443500136651813,2022-02-04-14-25-56,4297.183499574661,0.0,0.0,21.05
4.1338006917106425,0.033007101812042736,0.6444962117258065,2022-02-04-14-25-58,4299.384322404861,0.0,0.0,21.05
4.134293565218009,0.032678528939710516,0.6443889998146922,2022-02-04-14-26-00,4301.583330154419,0.0,0.0,21.05
4.133636400542269,0.032678528939710516,0.6443889998146921,2022-02-04-14-26-02,4303.781553983688,0.0,0.0,21.05
4.1338006917106425,0.032842815375874315,0.644486465188442,2022-02-04-14-26-05,4306.0013954639435,0.0,0.0,21.05
4.133307818206647,0.032842815375874315,0.6445644374874425,2022-02-04-14-26-07,4308.184246778488,0.0,0.0,21.05
4.1338006917106425,0.030707091706100066,0.6444669721136979,2022-02-04-14-26-09,4310.3637318611145,0.0,0.0,21.05
4.1331435270393975,0.03103566457832348,0.6442135621419598,2022-02-04-14-26-11,4312.565994501114,0.0,0.0,21.05
4.13396498287939,0.03251424250355132,0.6442135621419596,2022-02-04-14-26-13,4314.749676704407,0.0,0.0,21.05
4.134129274048512,0.03103566457832348,0.6442135621419568,2022-02-04-14-26-16,4316.970118999481,0.0,0.0,21.05
4.13396498287939,0.030707091706100066,0.6442622948288391,2022-02-04-14-26-18,4319.173368692398,0.0,0.0,21.05
4.133307818206647,0.032678528939710516,0.6443889998147116,2022-02-04-14-26-20,4321.37654542923,0.0,0.0,21.05
4.13396498287939,0.032678528939710516,0.64430128097835,2022-02-04-14-26-22,4323.590794086456,0.0,0.0,21.05
4.132650653539896,0.030542805269995008,0.6442135621419838,2022-02-04-14-26-24,4325.806510925293,0.0,0.0,21.05
4.1331435270393975,0.030707091706100066,0.6441843225298665,2022-02-04-14-26-27,4327.998843431473,0.0,0.0,21.05
4.133636400542269,0.030542805269995008,0.6440478710066302,2022-02-04-14-26-29,4330.20478105545,0.0,0.0,21.05
4.133636400542269,0.031528523886692084,0.6440966036934976,2022-02-04-14-26-31,4332.423584699631,0.0,0.0,21.05
4.133472109374271,0.03234995606739671,0.6441843225298663,2022-02-04-14-26-33,4334.622565984726,0.0,0.0,21.05
4.133472109374271,0.03103566457832348,0.6442330552167471,2022-02-04-14-26-35,4336.81237912178,0.0,0.0,21.05
4.133472109374271,0.032185669631246694,0.6440966036934967,2022-02-04-14-26-38,4339.011181116104,0.0,0.0,21.05
4.132650653539896,0.03234995606739671,0.6440381244692469,2022-02-04-14-26-40,4341.212783098221,0.0,0.0,21.05
4.1331435270393975,0.03169281032282394,0.6440868571561165,2022-02-04-14-26-42,4343.4338636398315,0.0,0.0,21.05
4.133307818206647,0.030542805269995008,0.6439698987076243,2022-02-04-14-26-44,4345.639086484909,0.0,0.0,21.05
4.13396498287939,0.031364237450564734,0.6440771106187378,2022-02-04-14-26-47,4347.843631982803,0.0,0.0,21.05
4.134129274048512,0.03234995606739671,0.6440966036934905,2022-02-04-14-26-49,4350.03050661087,0.0,0.0,21.05
4.1338006917106425,0.030707091706100066,0.6440576175439843,2022-02-04-14-26-51,4352.252509355545,0.0,0.0,21.05
4.133472109374271,0.031528523886692084,0.6439309125581166,2022-02-04-14-26-53,4354.441257476807,0.0,0.0,21.05
4.132979235872522,0.031364237450564734,0.6438919264086167,2022-02-04-14-26-55,4356.642751216888,0.0,0.0,21.05
4.134129274048512,0.032185669631246694,0.6439601521702397,2022-02-04-14-26-58,4358.8494329452515,0.0,0.0,21.05
4.132979235872522,0.03185709675896033,0.6440283779318529,2022-02-04-14-27-00,4361.032774686813,0.0,0.0,21.05
4.134293565218009,0.033007101812042736,0.6441355898429767,2022-02-04-14-27-02,4363.205114603043,0.0,0.0,21.05
4.134293565218009,0.030707091706100066,0.6439796452449811,2022-02-04-14-27-04,4365.380253076553,0.0,0.0,21.05
4.133636400542269,0.030542805269995008,0.643843193721739,2022-02-04-14-27-06,4367.542484998703,0.0,0.0,21.05
4.133307818206647,0.032185669631246694,0.6437944610348658,2022-02-04-14-27-08,4369.7074155807495,0.0,0.0,21.05
4.134129274048512,0.031528523886692084,0.643755474885369,2022-02-04-14-27-11,4371.926387310028,0.0,0.0,21.05
4.133472109374271,0.03251424250355132,0.6437457283479945,2022-02-04-14-27-13,4374.127241611481,0.0,0.0,21.05
4.132650653539896,0.031199951014441868,0.6437164887358724,2022-02-04-14-27-15,4376.315718650818,0.0,0.0,21.05
4.133636400542269,0.032185669631246694,0.6437164887358696,2022-02-04-14-27-17,4378.552889108658,0.0,0.0,21.05
4.1338006917106425,0.031364237450564734,0.6435410510631253,2022-02-04-14-27-19,4380.742145776749,0.0,0.0,21.05
4.133472109374271,0.030871378142209548,0.6434240926146316,2022-02-04-14-27-22,4382.911072731018,0.0,0.0,21.05
4.133636400542269,0.03169281032282394,0.643355866853006,2022-02-04-14-27-24,4385.063944578171,0.0,0.0,21.05
4.133636400542269,0.032678528939710516,0.6434435856893755,2022-02-04-14-27-26,4387.247310400009,0.0,0.0,21.05
4.133472109374271,0.032842815375874315,0.6435605441378752,2022-02-04-14-27-28,4389.42741560936,0.0,0.0,21.05
4.1331435270393975,0.030871378142209548,0.6435118114510072,2022-02-04-14-27-30,4391.595865726471,0.0,0.0,21.05
4.1328149447060225,0.030707091706100066,0.6434143460772679,2022-02-04-14-27-32,4393.785468816757,0.0,0.0,21.05
4.1338006917106425,0.03169281032282394,0.6433851064651416,2022-02-04-14-27-35,4395.986504793167,0.0,0.0,21.05
4.133307818206647,0.031528523886692084,0.6434825718388875,2022-02-04-14-27-37,4398.204725980759,0.0,0.0,21.05
4.133472109374271,0.032021383195101234,0.6434435856893909,2022-02-04-14-27-39,4400.3845756053925,0.0,0.0,21.05
4.1331435270393975,0.031528523886692084,0.643375359927771,2022-02-04-14-27-41,4402.576811313629,0.0,0.0,21.05
4.1328149447060225,0.030707091706100066,0.6432778945540268,2022-02-04-14-27-43,4404.794234275818,0.0,0.0,21.05
4.132979235872522,0.032185669631246694,0.6432291618671585,2022-02-04-14-27-46,4406.97253203392,0.0,0.0,21.05
4.133307818206647,0.03234995606739671,0.6432681480166584,2022-02-04-14-27-48,4409.185359239578,0.0,0.0,21.05
4.133472109374271,0.031199951014441868,0.6432389084045333,2022-02-04-14-27-50,4411.4080448150635,0.0,0.0,21.05
4.1331435270393975,0.030542805269995008,0.6431316964934158,2022-02-04-14-27-52,4413.63107085228,0.0,0.0,21.05
4.1331435270393975,0.030707091706100066,0.6430049915075476,2022-02-04-14-27-54,4415.823923110962,0.0,0.0,21.05
4.1338006917106425,0.030542805269995008,0.6428880330590515,2022-02-04-14-27-57,4418.027628421783,0.0,0.0,21.05
4.132979235872522,0.030707091706100066,0.6427710746105619,2022-02-04-14-27-59,4420.192946434021,0.0,0.0,21.05
4.132979235872522,0.030707091706100066,0.642722341923688,2022-02-04-14-28-01,4422.396370649338,0.0,0.0,21.05
4.133472109374271,0.032678528939710516,0.6428198072974426,2022-02-04-14-28-03,4424.619581699371,0.0,0.0,21.05
4.1331435270393975,0.032185669631246694,0.6428977795964331,2022-02-04-14-28-05,4426.8227870464325,0.0,0.0,21.05
4.133636400542269,0.030542805269995008,0.6427710746105672,2022-02-04-14-28-08,4429.024473428726,0.0,0.0,21.05
4.133472109374271,0.031528523886692084,0.6427028488489414,2022-02-04-14-28-10,4431.226415157318,0.0,0.0,21.05
4.1331435270393975,0.031364237450564734,0.6425469042509512,2022-02-04-14-28-12,4433.433495044708,0.0,0.0,21.05
4.134129274048512,0.032678528939710516,0.6425956369378254,2022-02-04-14-28-14,4435.624148845673,0.0,0.0,21.05
4.133307818206647,0.031528523886692084,0.6427320884610677,2022-02-04-14-28-16,4437.824576854706,0.0,0.0,21.05
4.1331435270393975,0.030707091706100066,0.6427028488489407,2022-02-04-14-28-19,4440.013252735138,0.0,0.0,21.05
4.133307818206647,0.032021383195101234,0.6427418349984435,2022-02-04-14-28-21,4442.188447713852,0.0,0.0,21.05
4.133307818206647,0.032678528939710516,0.6427710746105639,2022-02-04-14-28-23,4444.365218877792,0.0,0.0,21.05
4.1328149447060225,0.032678528939710516,0.6428685399843078,2022-02-04-14-28-25,4446.554906845093,0.0,0.0,21.05
4.132979235872522,0.032678528939710516,0.6428685399843046,2022-02-04-14-28-27,4448.7653839588165,0.0,0.0,21.05
4.1331435270393975,0.03234995606739671,0.6428393003721778,2022-02-04-14-28-30,4450.976631641388,0.0,0.0,21.05
4.133307818206647,0.030871378142209548,0.6427418349984307,2022-02-04-14-28-32,4453.1807861328125,0.0,0.0,21.05
4.132979235872522,0.032185669631246694,0.6427125953863067,2022-02-04-14-28-34,4455.369423866272,0.0,0.0,21.05
4.1328149447060225,0.031364237450564734,0.6427515815358003,2022-02-04-14-28-36,4457.544368505478,0.0,0.0,21.05
4.132979235872522,0.03251424250355132,0.6427418349984243,2022-02-04-14-28-38,4459.72709441185,0.0,0.0,21.05
4.133307818206647,0.032842815375874315,0.6429660053580304,2022-02-04-14-28-41,4461.919610738754,0.0,0.0,21.05
4.1328149447060225,0.030542805269995008,0.6427905676852832,2022-02-04-14-28-43,4464.114688634872,0.0,0.0,21.05
4.1328149447060225,0.032678528939710516,0.6427808211479104,2022-02-04-14-28-45,4466.303864240646,0.0,0.0,21.05
4.133472109374271,0.032185669631246694,0.6429367657459009,2022-02-04-14-28-47,4468.492344379425,0.0,0.0,21.05
4.132979235872522,0.03185709675896033,0.6431414430307557,2022-02-04-14-28-49,4470.666105508804,0.0,0.0,21.05
4.1328149447060225,0.03251424250355132,0.6431609361055057,2022-02-04-14-28-52,4472.881437301636,0.0,0.0,21.05
4.133307818206647,0.031199951014441868,0.6431804291802513,2022-02-04-14-28-54,4475.085960149765,0.0,0.0,21.05
4.1331435270393975,0.031364237450564734,0.6432096687923716,2022-02-04-14-28-56,4477.2570016384125,0.0,0.0,21.05
4.132486362374144,0.032185669631246694,0.6432973876287398,2022-02-04-14-28-58,4479.412704229355,0.0,0.0,21.05
4.1331435270393975,0.032842815375874315,0.643443585689355,2022-02-04-14-29-00,4481.599495649338,0.0,0.0,21.05
