Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, supply voltage, supply current, temperature
4.17372345676447,0.004421261975526912,0.3371700694334365,4.173399852768579,2022-02-24-12-42-55,4436.363569974899,4.2,0.42,17.89
4.173230582986135,0.003764116233190718,0.33717006943337124,4.173396533753241,2022-02-24-12-42-56,4436.769889831543,4.2,0.42,17.89
4.1735591655046465,0.004256975539939813,0.33656273217201915,4.173399852768572,2022-02-24-12-42-56,4437.18754863739,4.2,0.42,17.89
4.1735591655046465,0.0017926790063703263,0.33609253558267904,4.173406490799257,2022-02-24-12-42-56,4437.6078407764435,4.2,0.42,17.89
4.173394874245202,0.004749834846707303,0.33562233899325705,4.173409809814587,2022-02-24-12-42-57,4438.012549161911,4.2,0.42,17.89
4.173394874245202,0.005571267024695093,0.3353872406985455,4.173411469322255,2022-02-24-12-42-57,4438.447750329971,4.2,0.42,17.89
4.17372345676447,0.005735553460299079,0.3354068322230734,4.173409809814587,2022-02-24-12-42-58,4438.856460809708,4.2,0.42,17.89
4.17388774802467,0.004914121282300624,0.33562233899322924,4.173414788337612,2022-02-24-12-42-58,4439.2606427669525,4.2,0.42,17.89
4.17372345676447,0.006064126331513601,0.3360925355826097,4.173421426368305,2022-02-24-12-42-58,4439.668401479721,4.2,0.419,17.89
4.17405203928525,0.00524269415349359,0.3362100847299364,4.173436361937345,2022-02-24-12-42-59,4440.071026086807,4.2,0.419,17.89
4.1735591655046465,0.007378417816461166,0.33644518302461457,4.173436361937353,2022-02-24-12-42-59,4440.45480132103,4.2,0.419,17.89
4.1729020004691355,0.0032712569264596245,0.3363472254018213,4.173434702429705,2022-02-24-12-43-00,4440.872408390045,4.2,0.419,17.89
4.173394874245202,0.007378417816461166,0.336660689794759,4.173438021445025,2022-02-24-12-43-00,4441.293057918549,4.2,0.419,17.89
4.173394874245202,0.002121251877488149,0.3359945779598158,4.173438021445022,2022-02-24-12-43-00,4441.69603562355,4.2,0.419,17.89
4.173230582986135,0.005571267024695093,0.3355831559441672,4.173442999968023,2022-02-24-12-43-01,4442.087386846542,4.2,0.419,17.89
4.1735591655046465,0.0032712569264596245,0.3350737763056405,4.17344631898336,2022-02-24-12-43-01,4442.492858171463,4.2,0.419,17.89
4.1735591655046465,0.002121251877488149,0.33436848142159553,4.1734562760293485,2022-02-24-12-43-02,4442.882347106934,4.2,0.419,17.89
4.17405203928525,0.004421261975526912,0.3341921577005629,4.173464573567738,2022-02-24-12-43-02,4443.272571325302,4.2,0.418,17.89
4.17372345676447,0.00524269415349359,0.33376114416030794,4.1734662330754135,2022-02-24-12-43-02,4443.662793636322,4.2,0.418,17.89
4.173066291727446,0.00524269415349359,0.33376114416031444,4.173454616521719,2022-02-24-12-43-03,4444.0819437503815,4.2,0.418,17.89
4.173394874245202,0.0034355433620346792,0.3329774831779745,4.173459595044732,2022-02-24-12-43-03,4444.4719886779785,4.2,0.419,17.89
4.173394874245202,0.006064126331513601,0.33264442726043164,4.173464573567738,2022-02-24-12-43-04,4444.894458770752,4.2,0.418,17.89
4.172737709211203,0.004092689104354754,0.3321546391464578,4.173456276029421,2022-02-24-12-43-04,4445.297606945038,4.2,0.418,17.89
4.1735591655046465,0.007542704252089923,0.33260524421131893,4.173457935537091,2022-02-24-12-43-04,4445.702722072601,4.2,0.418,17.89
4.173394874245202,0.00458554841111607,0.3328991170797753,4.173459595044759,2022-02-24-12-43-05,4446.108515262604,4.2,0.418,17.89
4.1735591655046465,0.005571267024695093,0.3326444272605785,4.173462914060097,2022-02-24-12-43-05,4446.51030921936,4.2,0.418,17.89
4.173230582986135,0.00392840266877173,0.33254646963780027,4.173462914060097,2022-02-24-12-43-06,4446.9205203056335,4.2,0.418,17.89
4.173230582986135,0.009021282172855836,0.33244851201498576,4.173464573567749,2022-02-24-12-43-06,4447.327835559845,4.2,0.418,17.89
4.1735591655046465,0.00524269415349359,0.33270320183423,4.173469552090758,2022-02-24-12-43-07,4447.734234333038,4.2,0.418,17.89
4.17372345676447,0.008364136430269108,0.33334972214466874,4.173471211598434,2022-02-24-12-43-07,4448.1379981040955,4.2,0.418,17.89
4.1735591655046465,0.006228412767124165,0.33362400348846477,4.173476190121435,2022-02-24-12-43-07,4448.544703245163,4.2,0.418,17.89
4.1735591655046465,0.004749834846707303,0.3336631865375859,4.173481168644452,2022-02-24-12-43-08,4448.932845830917,4.2,0.418,17.89
4.17372345676447,0.002778397619746128,0.3336631865375886,4.1734844876598025,2022-02-24-12-43-08,4449.322570800781,4.2,0.418,17.89
4.17372345676447,0.006064126331513601,0.3340354255041696,4.173489466182816,2022-02-24-12-43-08,4449.696775436401,4.2,0.417,17.89
4.17372345676447,0.002614111184178803,0.33389828483228573,4.173494444705838,2022-02-24-12-43-09,4450.118244171143,4.2,0.418,17.89
4.17372345676447,0.006228412767124165,0.3337415526357661,4.173502742244176,2022-02-24-12-43-09,4450.524612665176,4.2,0.418,17.89
4.17405203928525,0.006721272073969251,0.3338591017831111,4.173517677813258,2022-02-24-12-43-10,4450.901574134827,4.2,0.418,17.89
4.174380621807544,0.006228412767124165,0.3337415526357312,4.173527634859333,2022-02-24-12-43-10,4451.276807069778,4.2,0.417,17.89
4.17388774802467,0.005078407717896048,0.33356522891470214,4.173529294367013,2022-02-24-12-43-10,4451.635225772858,4.2,0.417,17.89
4.17372345676447,0.005571267024695093,0.3329383001287731,4.173534272890011,2022-02-24-12-43-11,4452.009540319443,4.2,0.417,17.89
4.17372345676447,0.007378417816461166,0.3322721882938795,4.173537591905357,2022-02-24-12-43-11,4452.399525642395,4.2,0.417,17.89
4.17372345676447,0.008364136430269108,0.33246810353949185,4.1735392514130325,2022-02-24-12-43-12,4452.770555257797,4.2,0.417,17.89
4.17405203928525,0.007049844945210618,0.3327423848833112,4.173554186982108,2022-02-24-12-43-12,4453.172373533249,4.2,0.417,17.89
4.17372345676447,0.004421261975526912,0.3323701459167452,4.173554186982107,2022-02-24-12-43-12,4453.565023183823,4.2,0.417,17.89
4.17405203928525,0.006885558509588795,0.33307544080091017,4.173569122551174,2022-02-24-12-43-13,4453.9383981227875,4.2,0.417,17.89
4.17388774802467,0.005571267024695093,0.3326640187851811,4.17357576058187,2022-02-24-12-43-13,4454.34588432312,4.2,0.416,17.89
4.1735591655046465,0.003106970490886523,0.3328403425061676,4.17358073910488,2022-02-24-12-43-14,4454.766281843185,4.2,0.416,17.89
4.17405203928525,0.007214131380834736,0.33268361030975246,4.1735873771355765,2022-02-24-12-43-14,4455.169893503189,4.2,0.417,17.89
4.173394874245202,0.007214131380834736,0.3334672712920084,4.1735906961509315,2022-02-24-12-43-14,4455.576915740967,4.2,0.416,17.89
4.17388774802467,0.002778397619746128,0.3330558492763244,4.173595674673953,2022-02-24-12-43-15,4455.965581417084,4.2,0.416,17.89
4.17372345676447,0.008364136430269108,0.333486862816634,4.173595674673953,2022-02-24-12-43-15,4456.3676171302795,4.2,0.417,17.89
4.17372345676447,0.00392840266877173,0.33409420007808804,4.173603972212312,2022-02-24-12-43-16,4456.75804400444,4.2,0.417,17.89
4.17388774802467,0.006392699202736952,0.33383951025889264,4.1736072912276665,2022-02-24-12-43-16,4457.12960767746,4.2,0.417,17.89
4.17388774802467,0.00524269415349359,0.3343684814218945,4.173610610243021,2022-02-24-12-43-16,4457.506097078323,4.2,0.416,17.89
4.17372345676447,0.004749834846707303,0.33444684752012654,4.173615588766043,2022-02-24-12-43-17,4457.880201339722,4.2,0.416,17.89
4.174216330546208,0.004749834846707303,0.3349758186832747,4.173630524335129,2022-02-24-12-43-17,4458.268694162369,4.2,0.416,17.89
4.17372345676447,0.007871277123354472,0.33493663563416276,4.173633843350484,2022-02-24-12-43-17,4458.690375804901,4.2,0.416,17.89
4.1735591655046465,0.0035998297976117064,0.3347603119131548,4.173632183842808,2022-02-24-12-43-18,4459.082030773163,4.2,0.416,17.89
4.17372345676447,0.005571267024695093,0.3350150017324332,4.1736371623658455,2022-02-24-12-43-18,4459.485677480698,4.2,0.416,17.89
4.173394874245202,0.00458554841111607,0.33468194581500327,4.173635502858138,2022-02-24-12-43-19,4459.906847953796,4.2,0.416,17.89
4.174216330546208,0.006556985638351977,0.3346427627658771,4.17364380039654,2022-02-24-12-43-19,4460.313130140305,4.2,0.416,17.89
4.17388774802467,0.0035998297976117064,0.3342509322747378,4.173655416950227,2022-02-24-12-43-20,4460.718821525574,4.2,0.416,17.89
4.174380621807544,0.004749834846707303,0.33376114416077834,4.173670352519336,2022-02-24-12-43-20,4461.140744924545,4.2,0.416,17.89
4.174216330546208,0.0032712569264596245,0.33442725599565165,4.173680309565405,2022-02-24-12-43-20,4461.546479940414,4.2,0.416,17.89
4.17388774802467,0.002778397619746128,0.33417256617643454,4.173688607103773,2022-02-24-12-43-21,4461.951761484146,4.2,0.416,17.89
4.17388774802467,0.006885558509588795,0.33460357971669447,4.173688607103789,2022-02-24-12-43-21,4462.347246170044,4.2,0.415,17.89
4.173394874245202,0.00458554841111607,0.334819086486785,4.173683628580763,2022-02-24-12-43-22,4462.7399480342865,4.2,0.415,17.89
4.174380621807544,0.005735553460299079,0.3353480576498097,4.173688607103818,2022-02-24-12-43-22,4463.147488594055,4.2,0.415,17.89
4.17372345676447,0.00524269415349359,0.334740720388537,4.173696904642193,2022-02-24-12-43-22,4463.53319811821,4.2,0.415,17.89
