Vbattery, sensor current, sma current, sma Vbattery, error, sma error, timestamp, time, electronic load voltage, electronic load current
3.9601462031615378,-0.26173299428667735,-1.0343662668228475,4.127189601456576,0.002588817042704937,0.0010088243033446664,2022-07-06-14-36-28,10561.847863197327,3.829512,2.599942
3.9598176229038846,-0.2614044194137006,-1.0606190677954859,4.124808221884095,0.0025904765354996646,0.00103148734473267,2022-07-06-14-36-29,10562.962316036224,3.828476,2.599894
3.9594890426471574,-0.2568043712011792,-1.0866367690029994,4.1224251828188265,0.0025921360282875157,0.0010542509617902415,2022-07-06-14-36-30,10564.090131282806,3.827513,2.59987
3.9585033018825295,-0.2586115329969235,-1.1128112033685433,4.120033846275839,0.0026004335060061503,0.001077098391754137,2022-07-06-14-36-31,10565.212818861008,3.826625,2.599902
3.9570246907512026,-0.2579543832527132,-1.1392795123461719,4.117629233766578,0.002613709472279777,0.0011001134476341407,2022-07-06-14-36-32,10566.338446617126,3.825692,2.599854
3.956038950007392,-0.26222585659630676,-1.1658065963116186,4.115209685781002,0.0026186879503844215,0.00112314526592529,2022-07-06-14-36-34,10567.462942361832,3.824774,2.59991
3.9557103697613054,-0.25992583248638695,-1.1923728635256339,4.11278681880304,0.002622006942769133,0.0011462273720153184,2022-07-06-14-36-35,10568.591151714325,3.8239,2.599894
3.9547246290285916,-0.2574615209447831,-1.21870403100593,4.110353994847981,0.0026319639198672524,0.0011694100536315908,2022-07-06-14-36-36,10569.709782123566,3.822997,2.599902
3.9540674685447392,-0.25844724556083837,-1.2446237740300239,4.10791287340853,0.0026369424048458103,0.001192643022974894,2022-07-06-14-36-37,10570.816498756409,3.822183,2.599974
3.952424567351282,-0.2595972576138905,-1.2711704495977107,4.10545847600694,0.0026502183669847197,0.0012159933303225621,2022-07-06-14-36-38,10571.915663719177,3.821398,2.599958
3.952917437706893,-0.2559829340221604,-1.2969530510958365,4.10300407859467,0.002650218356304778,0.0012393268749389251,2022-07-06-14-36-39,10573.013711214066,3.820658,2.599998
3.9514388266462963,-0.26009011992266784,-1.3227160610120707,4.100539724216262,0.002660175322442875,0.001262744232347398,2022-07-06-14-36-40,10574.129900932312,3.819903,2.599942
3.9499602156044045,-0.25943297017767497,-1.3489296786726106,4.098057115373372,0.002671791788101327,0.001286278927792825,2022-07-06-14-36-41,10575.253293991089,3.819118,2.59995
3.949303055147343,-0.2607472696680095,-1.3752216629184324,4.09557118754548,0.002675110773104925,0.0013098471483392984,2022-07-06-14-36-42,10576.36498761177,3.818408,2.599926
3.9476601540208462,-0.2592686827414812,-1.4015136471423895,4.0930703242564155,0.002690046234276782,0.001333566232129957,2022-07-06-14-36-44,10577.471197128296,3.817667,2.599918
3.9474958639094653,-0.2559829340221604,-1.4273158402819777,4.0905595039727425,0.0026834082318172594,0.0013571512148975167,2022-07-06-14-36-45,10578.56977725029,3.816972,2.599918
3.9481530243563725,-0.2607472696680095,-1.4535098663204558,4.0880603001725095,0.0026850677170015677,0.0013807529601415354,2022-07-06-14-36-46,10579.667289733887,3.816349,2.599918
3.946181543026724,-0.2592686827414812,-1.4799194003931362,4.08553454442061,0.0026983436709841465,0.001404421755437478,2022-07-06-14-36-47,10580.759078741074,3.815639,2.599902
3.945852962808345,-0.2574615209447831,-1.5060742431003966,4.083013767175151,0.002693365164542492,0.001427956449672934,2022-07-06-14-36-48,10581.866684913635,3.814943,2.599918
3.9455243825908886,-0.25992583248638695,-1.5328952016531372,4.080483032938765,0.002690046157805782,0.0014513905680945622,2022-07-06-14-36-49,10582.969726324081,3.814306,2.599958
3.9445386419440522,-0.25894010786915894,-1.5591871858722528,4.07794566072557,0.0026966841346153852,0.001474891736786844,2022-07-06-14-36-50,10584.066655158997,3.813684,2.599926
3.9428957408844316,-0.2574615209447831,-1.5850089706746653,4.075395012551587,0.002709960095402411,0.0014985270060930865,2022-07-06-14-36-51,10585.166441202164,3.813107,2.600046
3.944045771623746,-0.25844724556083837,-1.6113009548865298,4.072852661850307,0.0027182575681055335,0.0015222460882547656,2022-07-06-14-36-52,10586.292316436768,3.812485,2.599942
3.944374351837053,-0.261568706850178,-1.6378476304835956,4.07031363014108,0.0027215765601591425,0.001546065746081657,2022-07-06-14-36-54,10587.418718099594,3.811849,2.599934
3.9430600309893564,-0.25729723350884964,-1.664100431395706,4.0677596629639865,0.002733193028608399,0.001570002741973643,2022-07-06-14-36-55,10588.54083108902,3.811271,2.599926
3.9422385804670355,-0.2581186706887333,-1.6904315988856429,4.06519905780658,0.002739831008922548,0.0015940067881717822,2022-07-06-14-36-56,10589.68103837967,3.810679,2.599918
3.9415814200533257,-0.26321158121615806,-1.7171154159976187,4.062633474164902,0.0027448094931925952,0.0016181114099594735,2022-07-06-14-36-57,10590.791145563126,3.810131,2.600142
3.9407599695413715,-0.2568043712011792,-1.742643326168412,4.060054614544177,0.002748128473983438,0.0016422160315588809,2022-07-06-14-36-58,10591.914659500122,3.809583,2.599926
3.939774228934625,-0.2591043953053092,-1.7693271432188662,4.057465797947627,0.0027580854498091612,0.00166650504178806,2022-07-06-14-36-59,10593.009811162949,3.808976,2.59983
3.9401028091359525,-0.25992583248638695,-1.7953056611890161,4.054886938341842,0.0027547664429095333,0.0016907605266949205,2022-07-06-14-37-00,10594.131975412369,3.808458,2.599806
3.939774228934625,-0.2653473178952208,-1.8224400860870205,4.052304759744124,0.002758085434842135,0.0017150662993960682,2022-07-06-14-37-01,10595.237790822983,3.80791,2.599838
3.939445648734218,-0.2595972576138905,-1.8488104368816531,4.049710964655936,0.002753106928218942,0.0017392547336581722,2022-07-06-14-37-02,10596.331104040146,3.807422,2.59999
3.9376384576484385,-0.26173299428667735,-1.8751807877080044,4.047105553111178,0.002764723384788705,0.001763594031111351,2022-07-06-14-37-04,10597.439697265625,3.806933,2.599958
3.9371455873571493,-0.2569686586370477,-1.9010613474276794,4.044495163078629,0.002769701872579505,0.001788067429435997,2022-07-06-14-37-05,10598.533644914627,3.806385,2.59999
3.9369812972605134,-0.261568706850178,-1.9276667979491144,4.041884773049859,0.002769701868800777,0.0018125911155924528,2022-07-06-14-37-06,10599.630885362625,3.805941,2.600006
3.9361598467807832,-0.26025440735897054,-1.954135106960761,4.039264426041793,0.0027763398486896677,0.001837198614674218,2022-07-06-14-37-07,10600.753663539886,3.805438,2.59999
3.936652717067931,-0.25647579632950696,-1.979917708465988,4.036652376520881,0.002777999337032441,0.00186180611364127,2022-07-06-14-37-08,10601.860677719116,3.804993,2.599854
3.9361598467807832,-0.26091155710439945,-2.0065231589775925,4.034035348512222,0.002782977824781407,0.001886514188233115,2022-07-06-14-37-09,10602.96214556694,3.804505,2.599998
3.9345169458385723,-0.25894010786915894,-2.0326388184235715,4.031401725544549,0.002799572783793639,0.0019114066512967698,2022-07-06-14-37-10,10604.074883460999,3.804001,2.600006
3.9345169458385723,-0.25894010786915894,-2.058754477869551,4.028769762076576,0.0027979132840942663,0.0019363326396069265,2022-07-06-14-37-11,10605.18448805809,3.803557,2.60003
3.9345169458385723,-0.2610758445408113,-2.08555584479808,4.026132820109496,0.0027929347849887016,0.001961158052177577,2022-07-06-14-37-12,10606.27964758873,3.803128,2.599958
3.933366915192705,-0.26222585659630676,-2.1123180284610115,4.023484261671246,0.0028045512561590768,0.0019861343280873846,2022-07-06-14-37-13,10607.395758628845,3.802698,2.599918
3.9335312052842824,-0.2610758445408113,-2.1385708294287715,4.020839022228575,0.0028045512523292514,0.002011110603958482,2022-07-06-14-37-15,10608.491163015366,3.802269,2.599958
3.9332026251013583,-0.26058298223164134,-2.1649607718794712,4.018188804294454,0.002806210744371616,0.0020361036423754367,2022-07-06-14-37-16,10609.583687543869,3.80184,2.600006
3.9327097548286956,-0.26009011992266784,-2.191429080888678,4.015530288873313,0.002807870232558155,0.0020610966806759497,2022-07-06-14-37-17,10610.679122209549,3.80144,2.599894
3.933859785468126,-0.2618972817231986,-2.2178777982833484,4.012891687421799,0.0028111892051418345,0.0020860729560822524,2022-07-06-14-37-18,10611.791026115417,3.800996,2.599934
3.9318883043788535,-0.26009011992266784,-2.2444048822169096,4.010231512520189,0.0028294436558391547,0.0021112671451260392,2022-07-06-14-37-19,10612.915714502335,3.800596,2.59999
3.9315597242005254,-0.260418694795295,-2.2710299243626055,4.007563040127766,0.0028277841484264277,0.0021364278088453867,2022-07-06-14-37-20,10614.022650718689,3.800182,2.599974
3.9313954341117054,-0.25664008376533226,-2.296910484077525,4.004894567739203,0.002827784144566274,0.002161621997772194,2022-07-06-14-37-21,10615.121964931488,3.799841,2.59991
3.9309025638466255,-0.2592686827414812,-2.3233787930745544,4.00222443586252,0.002829443632686142,0.002186832949205213,2022-07-06-14-37-22,10616.219649791718,3.799426,2.599998
3.92958824314985,-0.2587758204330304,-2.3496903689327056,3.9995360495200902,0.002837741100207228,0.002212110950818224,2022-07-06-14-37-23,10617.315653085709,3.798997,2.59991
3.929916823322666,-0.26288300634278644,-2.3763350027568024,3.9968576201681167,0.0028344220930394508,0.0022373051392365795,2022-07-06-14-37-24,10618.411178827286,3.798641,2.599942
3.9309025638466255,-0.26025440735897054,-2.4029012699757066,3.994185828791733,0.002841060068627719,0.0022626166657833064,2022-07-06-14-37-26,10619.508042573929,3.798286,2.599982
3.929916823322666,-0.2591043953053092,-2.4292716207630582,3.9914991019412382,0.002846038544496751,0.0022880120052115507,2022-07-06-14-37-27,10620.621190309525,3.797916,2.599926
3.92958824314985,-0.2595972576138905,-2.4554656467845546,3.9888123750985147,0.0028460385367252436,0.0023134241071845712,2022-07-06-14-37-28,10621.730792999268,3.797546,2.599934
3.9277810522157783,-0.26091155710439945,-2.481777222674281,3.9861040748024967,0.0028609739911886396,0.0023389870723338397,2022-07-06-14-37-29,10622.830665111542,3.797161,2.599974
3.9286025026369127,-0.25992583248638695,-2.508421856454076,3.9834057314851887,0.0028676119704807014,0.0023646338504021373,2022-07-06-14-37-30,10623.93072772026,3.796791,2.599974
3.9266310216358282,-0.25844724556083837,-2.5349881236461695,3.9806907932177866,0.0028842069205754425,0.0023904650168522948,2022-07-06-14-37-31,10625.04364991188,3.79648,2.599998
3.9281096323835434,-0.2618972817231986,-2.561828673869942,3.977989130912777,0.0028974828829692327,0.0024164470465560437,2022-07-06-14-37-32,10626.143647670746,3.796124,2.60003
3.928931082806973,-0.25976154505012783,-2.588296982874272,3.9752974255864966,0.0029041208622894287,0.002442512889179307,2022-07-06-14-37-33,10627.255666971207,3.795784,2.599982
3.9277810522157783,-0.2592686827414812,-2.614667333664049,3.9725941037895987,0.0029157373329075547,0.002468746357759526,2022-07-06-14-37-34,10628.34688448906,3.795443,2.599998
3.9263024414721936,-0.25976154505012783,-2.641096459385476,3.9698692085318115,0.0029240347961317363,0.0024950133512295814,2022-07-06-14-37-36,10629.438732624054,3.795103,2.600062
3.9264667315538966,-0.25664008376533226,-2.6672121187978677,3.9671526107686317,0.002919056293074284,0.002521196531543138,2022-07-06-14-37-37,10630.531658887863,3.794807,2.599982
3.9261381513907208,-0.25729723350884964,-2.693523694634315,3.9644260560150717,0.0029157372857892857,0.002547362949153584,2022-07-06-14-37-38,10631.671427726746,3.794451,2.59999
3.9253167009867953,-0.2591043953053092,-2.718836096781756,3.9617492862711217,0.002865952276180024,0.002572490083946524,2022-07-06-14-37-39,10632.79364824295,3.794126,2.599982
3.9253167009867953,-0.25729723350884964,-2.7436587078654884,3.9590808140252713,0.0028576547780797623,0.0025974831177617433,2022-07-06-14-37-40,10633.902330875397,3.793785,2.600006
3.9264667315538966,-0.26058298223164134,-2.7694217177889358,3.95642727724902,0.002865952249231753,0.0026225599644187354,2022-07-06-14-37-41,10635.00151515007,3.793489,2.59983
3.925480991067122,-0.2576258083807381,-2.7943814703679726,3.953767102497366,0.0028725902246327724,0.0026476703360877284,2022-07-06-14-37-42,10636.095256328583,3.793134,2.599894
3.9231809299634226,-0.26091155710439945,-2.7947733032455613,3.9526568993311284,0.0013226186392167076,0.0026412334743095133,2022-07-06-14-37-43,10637.200619459152,3.792838,2.599926
3.924166670430934,-0.2607472696680095,-2.7947928948894623,3.9516628609616977,0.0012263677912490376,0.002632768338080261,2022-07-06-14-37-44,10638.292004823685,3.792526,2.599934
3.922523769656334,-0.2607472696680095,-2.795517785712093,3.9507069910395614,0.0011881993439539706,0.002623364496276167,2022-07-06-14-37-45,10639.404863119125,3.792201,2.599878
3.924823830747193,-0.2586115329969235,-2.7952826859854785,3.9498191604777726,0.0011666258642304126,0.002613323675680581,2022-07-06-14-37-47,10640.513410806656,3.79192,2.599974
3.923345220040768,-0.2571329460729379,-2.7949888113275008,3.948956222381771,0.0011417333984416046,0.0026026626389854253,2022-07-06-14-37-48,10641.605754613876,3.791653,2.599942
3.922030899428424,-0.2592686827414812,-2.7953414609169114,3.9481231552398763,0.001111862444335926,0.0025912975732539927,2022-07-06-14-37-49,10642.727624177933,3.791327,2.599998
3.9226880597327622,-0.25664008376533226,-2.794988811327408,3.947336554005485,0.0010786725025774594,0.0025792452411863643,2022-07-06-14-37-50,10643.853056430817,3.791046,2.599998
3.922523769656334,-0.2586115329969235,-2.7949300363957894,3.946576504721161,0.001052120552509007,0.0025666565061272808,2022-07-06-14-37-51,10644.98072719574,3.79075,2.599958
3.9228523498094194,-0.25943297017767497,-2.7947537116007473,3.9458347098993065,0.0010405040729299952,0.002553816332170202,2022-07-06-14-37-52,10646.109885692596,3.790483,2.600046
3.922030899428424,-0.2618972817231986,-2.7948712614642264,3.945117807533783,0.0010156116166005432,0.0025404229926388943,2022-07-06-14-37-53,10647.22042131424,3.790202,2.599942
3.922030899428424,-0.25729723350884964,-2.7941855539279454,3.944424138122145,0.0009923786627139934,0.002526577063127095,2022-07-06-14-37-54,10648.32750749588,3.789906,2.59995
3.920716578830746,-0.2595972576138905,-2.7941071873523864,3.943735447208318,0.0009874001649031279,0.002512546745108887,2022-07-06-14-37-56,10649.433675527573,3.78961,2.599862
3.922030899428424,-0.2610758445408113,-2.794694936668459,3.9430799462199206,0.0009807621707405684,0.002498298513405449,2022-07-06-14-37-57,10650.527834653854,3.789373,2.600014
3.9217023192776295,-0.2568043712011792,-2.793989637488517,3.942441040199557,0.0009641672027060585,0.002483698267279922,2022-07-06-14-37-58,10651.652023077011,3.789107,2.59991
3.920059418537405,-0.2592686827414812,-2.7944206536532374,3.9418071126779166,0.000959188703982307,0.0024688633448411296,2022-07-06-14-37-59,10652.773670911789,3.788825,2.600022
3.920716578830746,-0.26321158121615806,-2.794753711599874,3.941203056090881,0.0009425937349000874,0.0024536261201707666,2022-07-06-14-38-00,10653.89865064621,3.788544,2.600038
3.920716578830746,-0.2568043712011792,-2.7949104447505158,3.9406122754761204,0.0009293177626250704,0.0024381374566635537,2022-07-06-14-38-01,10655.029752492905,3.788307,2.59999
3.9194022582477293,-0.260418694795295,-2.794988811326085,3.940024813861007,0.0009259987629777693,0.0024225146924902055,2022-07-06-14-38-02,10656.145653009415,3.788011,2.59995
3.9195665483198048,-0.26058298223164134,-2.79538064420357,3.9394522877135074,0.0009143822867185353,0.0024066572520695666,2022-07-06-14-38-03,10657.268746137619,3.78773,2.599966
3.9194022582477293,-0.2623901440328938,-2.7958704353009773,3.93889303753858,0.0009011063141467994,0.0023905986607168626,2022-07-06-14-38-04,10658.375496387482,3.787522,2.59995
3.918416517820086,-0.261240131977245,-2.796654101055328,3.9383271493825545,0.0009077442952449362,0.0023746238823671895,2022-07-06-14-38-06,10659.468758106232,3.787226,2.599926
3.917923647609355,-0.2591043953053092,-2.796183901601535,3.937772877704004,0.0008961278177704723,0.002358431190450813,2022-07-06-14-38-07,10660.566667318344,3.786975,2.60011
3.918909388032877,-0.25647579632950696,-2.7956745188609387,3.9372401794744043,0.0008944683167689356,0.002342137923013508,2022-07-06-14-38-08,10661.661096811295,3.786738,2.600006
3.9180879376793696,-0.26173299428667735,-2.795929210231658,3.9367273952052377,0.0008745543563368045,0.002325392065679473,2022-07-06-14-38-09,10662.753871679306,3.786427,2.599998
3.9174307774006847,-0.26321158121615806,-2.7962818598221904,3.9362146109389475,0.0008745543534598914,0.002308629445827723,2022-07-06-14-38-10,10663.85143828392,3.786219,2.600006
3.916445036989523,-0.2571329460729379,-2.7956353355738695,3.9356935291951736,0.0008828518309433965,0.0022919674015368617,2022-07-06-14-38-11,10664.953677654266,3.785968,2.600094
3.917266487331585,-0.26091155710439945,-2.795361052558938,3.9352072968711496,0.0008645973675987164,0.002274886292544174,2022-07-06-14-38-12,10666.047669410706,3.785746,2.599894
3.917759357539569,-0.258282958124775,-2.7953806442028,3.9347260430340745,0.000869575854548048,0.002257888996545027,2022-07-06-14-38-13,10667.142718791962,3.785479,2.600006
3.9174307774006847,-0.2591043953053092,-2.7952043194078033,3.9342647031540605,0.0008496618974876486,0.002240506161088282,2022-07-06-14-38-14,10668.237913370132,3.785213,2.599974
3.915787876719992,-0.2587758204330304,-2.794812486529852,3.9337884278139694,0.0008645973575642381,0.0022233244767689594,2022-07-06-14-38-15,10669.332839012146,3.784991,2.599982
3.9167736171256613,-0.2569686586370477,-2.7946557533790233,3.933330406929109,0.0008662568499237718,0.0022060925046781857,2022-07-06-14-38-17,10670.459972381592,3.784754,2.599926
3.917266487331585,-0.2546686345368505,-2.793813312692929,3.9328972784863816,0.0008513213816466086,0.002188542043455374,2022-07-06-14-38-18,10671.573656797409,3.784532,2.599974
3.916280746921797,-0.2559829340221604,-2.793166788445206,3.9324575120623204,0.0008579593629813056,0.0021710418699955932,2022-07-06-14-38-19,10672.686729431152,3.78428,2.599902
3.915787876719992,-0.25499720940804893,-2.792951280363115,3.9320160861438644,0.0008596188573760285,0.0021535416965520427,2022-07-06-14-38-20,10673.786538600922,3.784043,2.599926
3.915623586653181,-0.25729723350884964,-2.792794547212246,3.9315829577072043,0.0008513213755798969,0.0021358738972548077,2022-07-06-14-38-21,10674.89266705513,3.783806,2.59999
3.9146378462571207,-0.2592686827414812,-2.792951280363198,3.9311548077628196,0.0008463428833044778,0.0021180217094873806,2022-07-06-14-38-22,10675.987866401672,3.78357,2.59991
3.9148021363225594,-0.2559829340221604,-2.792206797895877,3.9307382742912558,0.0008380454017047592,0.0021000354211168784,2022-07-06-14-38-23,10677.086307525635,3.783347,2.599926
3.9148021363225594,-0.26255443146950275,-2.792520264198447,3.9303250598120765,0.0008347264093200481,0.002081982082395171,2022-07-06-14-38-24,10678.185844182968,3.783095,2.599966
3.9138163959333605,-0.2568043712011792,-2.7924418976230636,3.9299118453363677,0.0008347264058501997,0.0020638281681121706,2022-07-06-14-38-25,10679.289298772812,3.782888,2.600038
3.9141449760621785,-0.258282958124775,-2.792422305979198,3.929508587836543,0.0008314074123650042,0.002045590440915395,2022-07-06-14-38-26,10680.386666536331,3.782636,2.60003
3.913980685997655,-0.2576258083807381,-2.7921872062527693,3.929120265802669,0.0008164719464161782,0.0020270677497985405,2022-07-06-14-38-28,10681.481606006622,3.782444,2.599966
3.9141449760621785,-0.2586115329969235,-2.7925006725543438,3.928728624775954,0.0008131529535769081,0.00200851153360937,2022-07-06-14-38-29,10682.565738201141,3.782207,2.59995
3.912830655552394,-0.2577900958167148,-2.792226389540105,3.928338643249754,0.0008114934530636498,0.001989837979373216,2022-07-06-14-38-30,10683.666782855988,3.781955,2.599942
3.9123377853649974,-0.2587758204330304,-2.7921480229645974,3.927958618701881,0.0008015364747354165,0.0019709465115614394,2022-07-06-14-38-31,10684.77568769455,3.781792,2.599998
3.9141449760621785,-0.2577900958167148,-2.7917953733747685,3.9276034865899097,0.0008131529418073329,0.001952138856699847,2022-07-06-14-38-32,10685.883669137955,3.781555,2.600006
3.913323525741849,-0.25844724556083837,-2.7916974151554035,3.927256651960829,0.0008048554589167547,0.0019330965256356047,2022-07-06-14-38-33,10686.996668100357,3.781319,2.600038
3.913652105869294,-0.2587758204330304,-2.792030473100849,3.926914795819009,0.0008065149540285156,0.0019141380076781425,2022-07-06-14-38-34,10688.088838338852,3.781067,2.600006
3.911680625118335,-0.26288300634278644,-2.792285164471805,3.9265463877458977,0.0008197909166957073,0.001895296827877073,2022-07-06-14-38-35,10689.19665980339,3.78086,2.599942
3.9123377853649974,-0.2595972576138905,-2.7923243477595703,3.9262045316079006,0.0008065149461604973,0.0018761874468182485,2022-07-06-14-38-36,10690.307669878006,3.780623,2.59991
3.9115163350572413,-0.25729723350884964,-2.792304756115721,3.925857696984152,0.0008114934319117795,0.0018571786414381404,2022-07-06-14-38-38,10691.430722951889,3.780401,2.599942
3.9105305946954747,-0.2607472696680095,-2.792402714335201,3.925504224379148,0.0008181314131674377,0.0018382704116943185,2022-07-06-14-38-39,10692.53849029541,3.780223,2.599926
3.911187754935738,-0.2637044435263804,-2.7929708720086484,3.9251673467325996,0.0008148124191616485,0.0018192616064877153,2022-07-06-14-38-40,10693.646785974503,3.779986,2.599854
3.9105305946954747,-0.26222585659630676,-2.793539029681416,3.9248404260640246,0.0008048554411883411,0.0018000181251320176,2022-07-06-14-38-41,10694.74576163292,3.779808,2.600046
3.9105305946954747,-0.25976154505012783,-2.7936957628324297,3.924501888923336,0.0007932389690740564,0.0017805734928185682,2022-07-06-14-38-42,10695.85996723175,3.779557,2.599918
3.9106948847551983,-0.25976154505012783,-2.7934802547495132,3.924161692286145,0.0007915794725732114,0.0017610785727419425,2022-07-06-14-38-43,10696.954382658005,3.779364,2.599894
3.9106948847551983,-0.2571329460729379,-2.793460663105667,3.923834771617112,0.0007783035044146592,0.001741332213911703,2022-07-06-14-38-44,10698.056610822678,3.779113,2.599902
3.9108591748151498,-0.26058298223164134,-2.793754537763877,3.9235178079236586,0.0007716655199462801,0.0017214517544270945,2022-07-06-14-38-45,10699.148723602295,3.778891,2.59991
3.909873434458867,-0.26255443146950275,-2.79367617118813,3.923197525240886,0.0007749845092652011,0.0017015545323672218,2022-07-06-14-38-46,10700.241877555847,3.778683,2.60007
3.911352044996376,-0.2607472696680095,-2.7941463706410485,3.922900475498007,0.0007816224893213116,0.0016816908355524528,2022-07-06-14-38-47,10701.334238290787,3.778476,2.599934
3.9092162742259142,-0.25631150889370313,-2.793813312695517,3.9225918092888286,0.0007932389556214638,0.001661843901267729,2022-07-06-14-38-49,10702.451036214828,3.778269,2.599902
3.909544854341934,-0.26288300634278644,-2.794165962285955,3.922283143078788,0.0007932389547597692,0.0016420304922965191,2022-07-06-14-38-50,10703.563705444336,3.778046,2.599886
3.908723404053598,-0.25614722145792096,-2.7930688302273903,3.9219694983830204,0.0007982174404871289,0.001622233845888893,2022-07-06-14-38-51,10704.666687488556,3.777839,2.599934
3.90938056428381,-0.2569686586370477,-2.792755363925568,3.921665810661299,0.0008015364306871812,0.0016025210125804918,2022-07-06-14-38-52,10705.757220029831,3.777647,2.599902
3.908887694110808,-0.2568043712011792,-2.7921676146091845,3.9213753989083933,0.0007882604618712468,0.0015825567406318308,2022-07-06-14-38-53,10706.866915464401,3.777454,2.599894
3.908887694110808,-0.25894010786915894,-2.792402714335489,3.9210899656432794,0.0007832819740804469,0.0015624918931722443,2022-07-06-14-38-54,10708.00610423088,3.777232,2.599902
3.908887694110808,-0.2586115329969235,-2.7920500647454265,3.9208061918740906,0.000781622478154832,0.0015424102831657193,2022-07-06-14-38-55,10709.11266040802,3.777025,2.59987
3.908559113996616,-0.2587758204330304,-2.7918737399504763,3.9205273965934415,0.0007766439896140417,0.0015222113350942484,2022-07-06-14-38-56,10710.239831924438,3.776803,2.599926
3.90806624382704,-0.26386873096316515,-2.7927553639256963,3.9202386443384833,0.0007766439884264484,0.0015019956245022684,2022-07-06-14-38-57,10711.377753019333,3.776611,2.599878
3.9075733736595186,-0.25976154505012783,-2.792618222418423,3.919949892084733,0.0007766439872181041,0.0014817296261430432,2022-07-06-14-38-59,10712.488685846329,3.776388,2.599918
3.907737663715131,-0.25647579632950696,-2.7923243477606006,3.919679394285507,0.0007617085237171068,0.0014611451386675228,2022-07-06-14-39-00,10713.583655834198,3.776181,2.599934
3.907409083604135,-0.2592686827414812,-2.792363531048354,3.9194055774952594,0.0007650275147372663,0.0014406109389770484,2022-07-06-14-39-01,10714.68073797226,3.775959,2.599934
3.90724479354898,-0.26058298223164134,-2.792304756116641,3.919130101209506,0.0007666870102438853,0.0014201437897372014,2022-07-06-14-39-02,10715.781979084015,3.775781,2.599982
3.90806624382704,-0.2618972817231986,-2.792265572828794,3.9188745388724793,0.0007633680166296751,0.0013995257772167029,2022-07-06-14-39-03,10716.878824710846,3.775559,2.599934
3.907737663715131,-0.2556543591507038,-2.7916190485812424,3.9186139980485484,0.000765027511784544,0.0013789245273122107,2022-07-06-14-39-04,10717.969730854034,3.775367,2.599958
3.9056018930099783,-0.2595972576138905,-2.791501498717888,3.9183352027748977,0.0007832819615040244,0.001358490903242841,2022-07-06-14-39-05,10719.061845779419,3.775174,2.599934
3.906094763169282,-0.2581186706887333,-2.7912663989913664,3.9180663644753078,0.000783281960358983,0.0013380405166549705,2022-07-06-14-39-06,10720.156887292862,3.774967,2.599894
3.9067519233848826,-0.261240131977245,-2.791188032415703,3.917792547686588,0.0007783034712293887,0.0013175063173225215,2022-07-06-14-39-07,10721.259773492813,3.774745,2.59995
3.905437602957333,-0.2633758686528768,-2.791579865294072,3.91752536888435,0.0007716654847473388,0.0012967206792306853,2022-07-06-14-39-08,10722.372122764587,3.774537,2.59991
3.905109022852728,-0.25631150889370313,-2.791090074197443,3.9172581900828574,0.0007716654840026594,0.0012759518038324652,2022-07-06-14-39-10,10723.46219420433,3.77436,2.599934
3.9056018930099783,-0.26025440735897054,-2.7915210903625054,3.9169976492636476,0.0007749844745928643,0.0012552164536307137,2022-07-06-14-39-11,10724.559000253677,3.774167,2.599942
3.906094763169282,-0.26469016814741975,-2.7921676146119445,3.9167470654184218,0.0007749844735244171,0.0012344643409119085,2022-07-06-14-39-12,10725.663051366806,3.773975,2.599846
3.9062590532228403,-0.25894010786915894,-2.7921872062558175,3.9165114170353212,0.0007633680023808082,0.0012135110772975,2022-07-06-14-39-13,10726.758818149567,3.773767,2.599862
3.904616152697531,-0.258282958124775,-2.7916386402266107,3.9162558547057746,0.0007766439655373055,0.0011927254396459632,2022-07-06-14-39-14,10727.856659412384,3.773546,2.599782
3.905437602957333,-0.2574615209447831,-2.7913055822807715,3.9159986328786096,0.0007749844679195537,0.0011718559891337596,2022-07-06-14-39-15,10728.94618153572,3.773338,2.59991
3.9039589924937954,-0.2595972576138905,-2.7913643572124145,3.915736432567207,0.0007799629521577162,0.0011509865387060924,2022-07-06-14-39-16,10730.070007324219,3.773146,2.599894
3.904616152697531,-0.2592686827414812,-2.7913251739246494,3.9154841892293044,0.0007832819423690233,0.0011301506135105751,2022-07-06-14-39-17,10731.16674542427,3.772938,2.599942
3.904123282544387,-0.26091155710439945,-2.7913251739246494,3.915245221858886,0.000770005974884908,0.0011090297244570023,2022-07-06-14-39-18,10732.287652254105,3.772717,2.59995
3.904616152697531,-0.2591043953053092,-2.791227215705233,3.915002935495862,0.0007666869822789464,0.0010878082599297117,2022-07-06-14-39-19,10733.395676374435,3.772509,2.599942
3.904287572595207,-0.25976154505012783,-2.7913839488562466,3.914777244091412,0.0007500920237056089,0.0010662515437997136,2022-07-06-14-39-21,10734.491087198257,3.772361,2.600006
3.902644672097271,-0.26025440735897054,-2.7911880324171676,3.914520022270338,0.000751751516132079,0.0010445774895892373,2022-07-06-14-39-22,10735.616646766663,3.772154,2.59995
3.9037947024434314,-0.25976154505012783,-2.791188032417167,3.9142661194383837,0.0007550705052505722,0.0010228699102252086,2022-07-06-14-39-23,10736.74823141098,3.771947,2.59995
3.9034661223433886,-0.2592686827414812,-2.791188032417167,3.914020514086137,0.0007467730255419694,0.0010009611798477782,2022-07-06-14-39-24,10737.8636739254,3.771769,2.599934
