Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current
4.115236189502379,-0.048816491383957536,-0.2379855892111459,4.129101301612443,0.0006654590405146266,2022-06-22-17-15-40,3283.7730717658997,0.0,0.0
4.114907608798976,-0.05095222779803693,-0.24390226490994293,4.128598473454977,0.0006687780375186908,2022-06-22-17-15-42,3285.8802003860474,0.0,0.0
4.114743318447636,-0.050130790715514864,-0.24913323316305722,4.128092326299768,0.0006687780367748638,2022-06-22-17-15-44,3287.9976711273193,0.0,0.0
4.115071899150557,-0.0494736410496629,-0.2547168509580084,4.127587838642315,0.0006704375345293861,2022-06-22-17-15-46,3290.1034524440765,0.0,0.0
4.113921866694547,-0.05045936554849602,-0.2604572018846551,4.127075053493894,0.0006787350254971441,2022-06-22-17-15-48,3292.2082421779633,0.0,0.0
4.114414737745678,-0.052759389380401256,-0.2661975528151396,4.126562268343204,0.0006787350232290864,2022-06-22-17-15-50,3294.3310055732727,0.0,0.0
4.113921866694547,-0.05095222779803693,-0.27199667866638766,4.126046164196297,0.0006820540194479201,2022-06-22-17-15-53,3296.4429767131805,0.0,0.0
4.113757576344651,-0.048816491383957536,-0.27707091378729737,4.125533379048631,0.0006787350202050811,2022-06-22-17-15-55,3298.5406827926636,0.0,0.0
4.1140861570446825,-0.04980221588257053,-0.28206678234452576,4.1250239128979365,0.0006820540171750984,2022-06-22-17-15-57,3300.650987625122,0.0,0.0
4.1140861570446825,-0.052759389380401256,-0.28751325865585625,4.124509468249514,0.0006770755194484619,2022-06-22-17-15-59,3302.774163246155,0.0,0.0
4.113757576344651,-0.051609377464221035,-0.29282259347638034,4.1239983426010856,0.0006737565194545468,2022-06-22-17-16-01,3304.9105570316315,0.0,0.0
4.11342899564558,-0.05243081454716027,-0.29864131097138463,4.12348223845646,0.0006754160171775612,2022-06-22-17-16-03,3307.030139684677,0.0,0.0
4.114414737745678,-0.05177366488079026,-0.30420533712878656,4.122969453305771,0.0006787350111138662,2022-06-22-17-16-05,3309.1395950317383,0.0,0.0
4.114414737745678,-0.05292367679703579,-0.30996527970081933,4.1224633061520555,0.0006720970141400921,2022-06-22-17-16-07,3311.2546401023865,0.0,0.0
4.113100414947474,-0.051609377464221035,-0.31539216436902623,4.1219405640119975,0.000682054003518781,2022-06-22-17-16-09,3313.3633754253387,0.0,0.0
4.113264705296406,-0.049309353633222835,-0.32064272426216367,4.121416162371922,0.0006803945035010276,2022-06-22-17-16-12,3315.478423833847,0.0,0.0
4.113264705296406,-0.04799505430203098,-0.32557981789292156,4.120895079730338,0.0006770755050092107,2022-06-22-17-16-14,3317.6173968315125,0.0,0.0
4.1129361245987806,-0.048652203967554014,-0.3255014513268324,4.120606326959602,0.00044474563416023,2022-06-22-17-16-16,3319.7029786109924,0.0,0.0
4.113100414947474,-0.049309353633222835,-0.3255210429683563,4.120354083163591,0.00041155565637974073,2022-06-22-17-16-18,3321.814683198929,0.0,0.0
4.113100414947474,-0.04700932980401844,-0.3251683934210134,4.120118434355894,0.00039496066806738177,2022-06-22-17-16-20,3323.923115968704,0.0,0.0
4.113593285994995,-0.05095222779803693,-0.3250704352133223,4.119891083041258,0.00039662016586375614,2022-06-22-17-16-22,3326.0469331741333,0.0,0.0
4.11342899564558,-0.05078794038151406,-0.32540349311924793,4.119672029220983,0.00038832267150196333,2022-06-22-17-16-24,3328.15975356102,0.0,0.0
4.113100414947474,-0.05210223971395661,-0.3252663516284183,4.119457953897725,0.00038334417448580664,2022-06-22-17-16-26,3330.2702646255493,0.0,0.0
4.112607543902118,-0.05193795229736878,-0.3254818596853144,4.1192538355680455,0.0003733871809072718,2022-06-22-17-16-28,3332.3931007385254,0.0,0.0
4.112443253554146,-0.05226652713055378,-0.32495288536320854,4.119059674231199,0.00036343018807472597,2022-06-22-17-16-31,3334.5082862377167,0.0,0.0
4.112607543902118,-0.048652203967554014,-0.32475696894795286,4.118868831891563,0.0003634301877921507,2022-06-22-17-16-33,3336.633841753006,0.0,0.0
4.112771834250329,-0.05193795229736878,-0.3248941104387203,4.118692925040282,0.00035181369637136116,2022-06-22-17-16-35,3338.7549800872803,0.0,0.0
4.112443253554146,-0.04980221588257053,-0.3248157438726005,4.118510380194612,0.0003518136958452545,2022-06-22-17-16-37,3340.8776774406433,0.0,0.0
4.1129361245987806,-0.05095222779803693,-0.3246198274571907,4.118341111337967,0.00034849469762079726,2022-06-22-17-16-39,3342.9873797893524,0.0,0.0
4.112771834250329,-0.05210223971395661,-0.3248745187971588,4.118171842481571,0.00034849469737236745,2022-06-22-17-16-41,3345.099273443222,0.0,0.0
4.112771834250329,-0.04717361722033127,-0.3246981940235215,4.118007552121313,0.0003435162012340989,2022-06-22-17-16-43,3347.25373005867,0.0,0.0
4.112278963206417,-0.051445090047661096,-0.32475696894813294,4.117848240257873,0.0003385377044164905,2022-06-22-17-16-45,3349.359295606613,0.0,0.0
4.112114672858927,-0.04700932980401844,-0.3247177856651121,4.117683949898578,0.00033687820548218913,2022-06-22-17-16-48,3351.480981349945,0.0,0.0
4.112114672858927,-0.04996650329903811,-0.32489411043882754,4.117529616531436,0.0003269212133300867,2022-06-22-17-16-50,3353.6072704792023,0.0,0.0
4.111786092164669,-0.049309353633222835,-0.3249332937218743,4.117376942663426,0.00032526171419865456,2022-06-22-17-16-52,3355.7448370456696,0.0,0.0
4.111786092164669,-0.05111651521456906,-0.325227168344799,4.117229247291437,0.000320283218177491,2022-06-22-17-16-54,3357.8944804668427,0.0,0.0
4.1119503825116785,-0.05111651521456906,-0.32550145132620306,4.117081551919231,0.0003202832179608472,2022-06-22-17-16-56,3360.003735303879,0.0,0.0
4.112114672858927,-0.04733790463665313,-0.3252075767034092,4.1169454730374735,0.0003119857244267739,2022-06-22-17-16-58,3362.126276731491,0.0,0.0
4.1119503825116785,-0.04996650329903811,-0.3252859432695159,4.1168060751586,0.00031198572422473577,2022-06-22-17-17-00,3364.228278398514,0.0,0.0
4.112278963206417,-0.0494736410496629,-0.3252663516279898,4.116679953268561,0.00030534772922330086,2022-06-22-17-17-02,3366.3512732982635,0.0,0.0
